"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001614910;3;"https://www.instagram.com/noemiafonseca2022/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619357;1;"https://instagram.com/profronaldosantos?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619357;3;"https://twitter.com/rronaldosantoss"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619357;4;"https://professorronaldo.com/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619357;2;"https://web.facebook.com/ProfessorRonaldo50?_rdc=1&_rdr"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;6;"https://instagram.com/professor_andre_novo?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;5;"https://www.linkedin.com/professorAndre"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;7;"https://twitter.com/Prof_Andre_NOVO"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;2;"https://wwwtiktok.com/@Professor_Andre_NOVO"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;4;"https://www.facebook.com/professor_andre_novo"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;3;"https://wwwyoutube.com/Professor_Andre_novo"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597712;1;"http://www.professorandre.novo.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611986;5;"https://www.instagram.com/jussaramoro/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611986;1;"https://www.facebook.com/jussaramoro1133"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611986;3;"https://www.instagram.com/CLINICADEESTETICAJUSSARAMORO/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611986;2;"https://www.facebook.com/jussara.moro.7"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611986;4;"https://www.facebook.com/Jussara-Moro-108157682018874"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612017;5;"https://www.facebook.com/VereadorManoelPalominoII"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612017;3;"https://www.facebook.com/manoelpalomino"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612017;1;"https://manoelpalomino.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612017;4;"https://www.facebook.com/manoelpalomino2020"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;3;"https://www.youtube.com/user/janetepieta"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;1;"http://janetepietaoficial.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;2;"https://mobile.twitter.com/janetepieta"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001642248;1;"https://instagram.com/carlaoreaca35600?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620287;1;"https://instagram.com/cibelebotelho"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620290;1;"https://web.facebook.com/defomundodeoz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620290;2;"https://instagram.com/defo_oz/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611539;4;"https://www.tiktok.com/@mandicoelho?lang=ja-JP"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611539;1;"https://www.facebook.com/mandicoelho16123"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611539;2;"https://www.instagram.com/mandi.coelho"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611539;3;"https://twitter.com/_mandicoelho"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610679;1;"https://orlandovitoriano.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610679;2;"https://www.facebook.com/orlandovitorianooficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610679;3;"https://www.instagram.com/orlandovitorianooficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610679;4;"https://www.youtube.com/channel/UCF1sVCAoTzpnrs7mnI6lZaQ"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610679;5;"https://twitter.com/OrlandoVitoria2"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610686;1;"https://www.instagram.com/professora.katiaoliveira/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610686;2;"https://www.facebook.com/profile.php?id=100000168201734"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620756;1;"https://www.facebook.com/profile.php?id=100035784909134"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643801;2;"https://www.instagram.com/feitozamilton/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643801;1;"https://web.facebook.com/miltonfeitoza.feitoza"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611453;1;"https://pt-br.facebook.com/macieldarochasp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611453;2;"https://instagram.com/macieldarochasp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611453;3;"https://www.macieldarocha.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001621706;1;"https://www.nelsonmerru.com/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001721339;3;"https://twitter.com/carlinhospaulista"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001721339;5;"https://youtube.com/channel/UCkjJU0rFvB_bLk-mEoe205A"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001721339;2;"https://www.instagram.com/carlinhos.paulista.36"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001721339;1;"https://www.facebook.com/carlinhospaulista"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001721339;4;"https://www.tiktok.com/@carlinhospaulista6?_t=8VE387RFh25&_r=1"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610466;1;"https://www.facebook.com/Prof.Jobert.Minhoca"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610470;1;"https://www.facebook.com/Tonh%C3%A3o-do-Residencial-Europa-105186541100820"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610470;2;"https://www.facebook.com/antonio.carlosbolgioni.9"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609984;5;"https://www.zoraidalobato.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609984;1;"https://www.facebook.com/lobatozoraida"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609984;4;"https://twitter.com/zoraidalobato"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609984;2;"https://www.instagram.com/zoraidalobato/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609984;3;"https://www.linkedin.com/in/zoraida-viotti-5022b120/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609996;2;"https://www.facebook.com/miqueias.ferreira.96"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609996;3;"https://www.instagram.com/invites/contact/?"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609996;1;"https://t.me/Nick_do_transporte2022"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611792;2;"https://instagram.com/brunoramosfunk?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611792;3;"https://www.facebook.com/brunoramosfunk"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611792;4;"https://twitter.com/brunoramos_funk"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611792;1;"https://brunoramosfunk.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610152;2;"https://www.facebook.com/paulolopesoficial1"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610152;1;"https://instagram.com/paulolopesradialista?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602105;1;"HTTPS://WWW.CRISTIANOBERALDO.COM.BR"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602157;1;"HTTPS://WWW.FACEBOOK.COM/A.S.RODRIGO"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602157;2;"HTTPS://WWW.INSTAGRAM.COM/RODRIGORAS677"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643763;1;"https://www.facebook/leandrobassonoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643763;4;"https://www.tiktok/leandrobassonoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643763;3;"https://www.twitter/leandrobassonoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643763;5;"https://www.youtube.com/leandrobassonoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643763;2;"https://www.instagram/leandrobassonoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643763;6;"https://www.leandrobasson.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643800;4;"https://www.youtube.com/CaboFerreiraLima"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643800;1;"https://www.facebook/CaboFerreiraLima"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643800;3;"https://www.tiktok/Caboferreiralima121"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643800;2;"https://www.instagram/Cabbo_ferreira"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643815;2;"https://www.instagram/iozelito"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643815;1;"https://www.facebook/IrmãoOzelito"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;3;"https://www.tiktok.com/@sargentoricardocruz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;6;"https://sargentoricardocruz.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;7;"https://www.instagram.com/sargentoricardocruz/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;5;"https://www.facebook.com/sgtricardocruz/?ref=pages_you_manage"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;1;"https://twitter.com/sgt_ricardocruz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;4;"https://www.facebook.com/SargentoRicardoCruz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;8;"https://www.youtube.com/channel/UCuuIM5twJdRGPCBxr5yVawg"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611358;2;"https://www.linkedin.com/in/sargento-ricardo-cruz-788b6a246/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001642235;1;"https://v.helo-app.com/al/ychTmefS"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610455;1;"https://www.facebook.com/martinsbocanotrombone"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;5;"https://www.tiktok.com/@emersonkapaz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;2;"https://www.instagram.com/emersonkapaz/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;1;"https://web.facebook.com/EmersonKapaz/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;6;"http://emersonkapaz.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;3;"https://www.youtube.com/channel/UCgpHWHS4cfJS0eliWUjGbqw"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;7;"https://twitter.com/kapazkapaz"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604946;4;"https://www.linkedin.com/in/emersonkapaz/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;2;"https://twitter.com/audrey_kleys"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;1;"https://www.youtube.com/c/AudreyKleysOficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;4;"https://www.instagram.com/audreykleysoficial/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;5;"https://www.tiktok.com/@audreykleys"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;3;"https://audreykleys.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;7;"https://www.facebook.com/AudreyKleysOficial/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612260;6;"https://br.linkedin.com/in/audreykleysoficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611251;1;"https://www.facebook.com/BaleiaRossi/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611251;6;"https://linktr.ee/baleiarossi"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611251;4;"https://www.youtube.com/user/baleiarossioficial"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611251;3;"https://twitter.com/baleia_rossi"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611251;5;"http://baleiarossi.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611251;2;"https://instagram.com/baleia.rossi?igshid=YmMyMTA2M2Y="
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611258;1;"https://www.arnaldosalvetti.com.br"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620731;1;"https://www.facebook.com/luciana.valentim"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620731;4;"https://www.tiktok.com/@lucianapaula423?_t=8Uc92CjQIsf&_r=1"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620731;3;"https://twitter.com/Luciana60797508?t=choiPtWZyxeMoAqa1crfqg&s=09"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620731;2;"https://www.instagram.com/invites/contact/?i=my0e3iy96af2&utm_content=2ifr6g8"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620731;5;"https://www.facebook.com/profile.php?id=100080646500878"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619367;1;"https://web.facebook.com/PauloBufaloPsol/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619367;5;"https://m.youtube.com/c/PauloBufaloPsol"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619367;3;"https://www.instagram.com/paulobufalopsol/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619367;2;"https://paulobufalo.com.br/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619367;4;"https://twitter.com/paulobufalopsol"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602091;1;"https://www.instagram.com/myrianravanelli/"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602091;2;"https://web.facebook.com/myrian.ravanelliscandar?_rdc=1&_rdr"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602148;1;"HTTPS://WWW.PROFESSORAGLIBERTO.COM.BR"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611240;1;"https://lnk.bio/joaocurysp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001649420;3;"http://www.twitter.com/titobellini"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611374;3;"https://www.facebook.com/bolsonaro.enb"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611374;5;"https://t.me/depeduardobolsonaro"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611374;6;"https://gettr.com/user/bolsonarosp"
"07/07/2023";"19:35:15";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611374;2;"https://www.youtube.com/eduardobolsonarosp"
